52726,4,4178,28,3,3,"GR1",26/4/2012
52727,2,8058,73,2,2,"GR2",5/9/2011
52728,4,5402,31,4,3,"GR3",8/7/2014
52729,1,8596,86,4,4,"GR4",17/10/2011
52730,6,10804,83,4,2,"GR5",2/2/2011
52731,9,8330,72,4,1,"GR1",22/7/2012
52732,9,6090,53,5,3,"GR2",6/8/2011
52733,2,4500,54,5,4,"GR3",26/2/2015
52734,8,3098,40,5,1,"GR4",12/7/2015
52735,3,5118,22,4,4,"GR5",3/1/2011
52736,10,7019,38,2,4,"GR1",5/2/2015
52737,7,7485,74,3,4,"GR2",12/8/2014
52738,10,8212,11,4,3,"GR3",11/8/2014
52739,10,5198,5,2,3,"GR4",26/12/2015
52740,1,5612,50,5,3,"GR5",8/11/2012
52741,2,1225,82,2,4,"GR1",4/5/2012
52742,8,10616,90,5,2,"GR2",23/5/2013
52743,7,2049,39,3,4,"GR3",20/8/2014
52744,4,9739,49,2,1,"GR4",17/4/2011
52745,8,2304,74,2,4,"GR5",9/12/2013
52746,4,9930,82,4,4,"GR1",4/5/2011
52747,1,3040,99,3,1,"GR2",26/8/2013
52748,7,9836,100,3,4,"GR3",21/12/2013
52749,1,6505,31,5,1,"GR4",20/7/2014
52750,3,6442,84,2,3,"GR5",22/1/2013
52751,2,10275,17,5,3,"GR1",11/1/2013
52752,7,5385,38,5,4,"GR2",27/5/2011
52753,1,4429,76,2,4,"GR3",12/11/2012
52754,3,1949,51,3,1,"GR4",3/12/2015
52755,5,1707,17,2,2,"GR5",23/11/2014
52756,6,7148,26,5,2,"GR1",19/8/2011
52757,2,5659,4,5,2,"GR2",25/11/2014
52758,8,1436,95,5,3,"GR3",9/4/2015
52759,2,2244,44,4,2,"GR4",22/9/2011
52760,2,8517,86,4,3,"GR5",26/9/2014
52761,4,5943,65,3,2,"GR1",4/9/2014
52762,6,7983,96,3,2,"GR2",23/3/2014
52763,8,4553,48,5,4,"GR3",22/8/2012
52764,9,2039,54,2,3,"GR4",3/11/2014
52765,10,6584,58,5,2,"GR5",12/6/2014
52766,7,10609,22,5,2,"GR1",3/5/2015
52767,5,2004,11,5,1,"GR2",12/4/2011
52768,3,7203,4,3,3,"GR3",17/3/2015
52769,9,2667,28,3,4,"GR4",26/5/2012
52770,7,10592,18,5,4,"GR5",1/7/2013
52771,4,8659,60,5,4,"GR1",2/8/2012
52772,4,2345,81,2,3,"GR2",14/5/2011
52773,1,2430,81,5,2,"GR3",21/11/2014
52774,6,3383,62,2,4,"GR4",24/9/2013
52775,8,6147,43,5,4,"GR5",7/5/2015
52776,9,2549,26,3,4,"GR1",14/4/2015
52777,1,10205,3,4,2,"GR2",20/12/2015
52778,1,4249,88,3,4,"GR3",20/3/2015
52779,3,5994,36,5,4,"GR4",15/3/2013
52780,2,3750,46,4,2,"GR5",6/1/2013
52781,6,5770,84,3,3,"GR1",15/3/2014
52782,2,8441,11,3,4,"GR2",25/4/2012
52783,3,7268,15,3,2,"GR3",17/1/2012
52784,1,3924,5,2,1,"GR4",12/3/2014
52785,4,4095,10,5,2,"GR5",22/1/2013
52786,7,2495,31,4,2,"GR1",12/9/2015
52787,7,7588,100,4,3,"GR2",15/12/2013
52788,6,4139,63,2,2,"GR3",9/7/2014
52789,4,2068,56,5,2,"GR4",24/2/2011
52790,5,10546,100,3,1,"GR5",7/5/2011
52791,3,5195,68,5,3,"GR1",21/3/2012
52792,5,10368,48,3,3,"GR2",6/5/2013
52793,8,10314,38,5,3,"GR3",14/5/2013
52794,1,3385,94,4,1,"GR4",9/5/2013
52795,7,5480,42,5,4,"GR5",26/3/2015
52796,1,4150,13,3,4,"GR1",6/9/2015
52797,1,1474,85,2,3,"GR2",25/12/2011
52798,3,2512,14,4,4,"GR3",16/5/2014
52799,7,10153,98,5,2,"GR4",12/12/2014
52800,10,10276,16,4,2,"GR5",25/2/2012
52801,6,3065,43,3,2,"GR1",27/12/2013
52802,4,9021,42,5,3,"GR2",16/1/2014
52803,5,2945,48,4,3,"GR3",8/2/2012
52804,6,10734,71,2,3,"GR4",25/12/2013
52805,2,7829,82,5,3,"GR5",4/12/2012
52806,10,1226,20,3,3,"GR1",8/4/2013
52807,1,9542,88,2,4,"GR2",3/12/2011
52808,3,4097,45,4,2,"GR3",22/9/2015
52809,5,9228,57,3,4,"GR4",14/10/2013
52810,6,10201,75,4,3,"GR5",17/3/2012
52811,9,7226,18,4,1,"GR1",11/3/2012
52812,7,1663,54,2,1,"GR2",14/3/2012
52813,4,10179,28,3,1,"GR3",2/6/2015
52814,8,1999,47,3,3,"GR4",18/9/2011
52815,8,1894,91,4,1,"GR5",6/10/2013
52816,5,9054,70,4,2,"GR1",12/3/2012
52817,3,6940,7,5,1,"GR2",17/1/2011
52818,7,10415,33,5,1,"GR3",22/3/2014
52819,6,3719,18,3,3,"GR4",17/10/2014
52820,5,3551,78,5,3,"GR5",9/8/2011
52821,8,10477,26,5,1,"GR1",3/3/2015
52822,4,2211,43,5,2,"GR2",7/5/2015
52823,1,9683,67,3,3,"GR3",2/11/2011
52824,1,4727,24,5,2,"GR4",19/11/2012
52825,5,10840,14,5,1,"GR5",22/12/2013
52826,3,6033,35,3,4,"GR1",16/6/2014
52827,6,4750,58,2,4,"GR2",19/9/2012
52828,3,8736,86,2,2,"GR3",18/4/2012
52829,4,2731,25,4,2,"GR4",23/7/2015
52830,2,8543,35,2,3,"GR5",13/11/2011
52831,7,10414,99,4,1,"GR1",7/11/2015
52832,1,2230,79,5,3,"GR2",9/10/2014
52833,4,5109,81,3,3,"GR3",27/5/2015
52834,4,9506,21,5,1,"GR4",25/12/2014
52835,7,4549,34,3,1,"GR5",5/1/2013
52836,10,7263,75,5,2,"GR1",4/10/2011
52837,1,1489,85,5,2,"GR2",2/10/2012
52838,6,5654,8,3,4,"GR3",18/8/2011
52839,2,9143,64,2,3,"GR4",25/1/2015
52840,4,1660,18,4,3,"GR5",8/12/2015
52841,3,2675,61,4,4,"GR1",21/5/2013
52842,8,1936,13,5,4,"GR2",12/12/2012
52843,3,5657,83,2,3,"GR3",10/9/2013
52844,9,9796,100,5,4,"GR4",26/7/2014
52845,2,8616,89,2,3,"GR5",4/3/2011
52846,9,3126,82,5,2,"GR1",17/12/2015
52847,1,5106,57,5,4,"GR2",13/10/2012
52848,5,10991,21,2,3,"GR3",13/4/2012
52849,6,9033,73,5,3,"GR4",25/3/2015
52850,4,9149,77,4,3,"GR5",26/11/2012
52851,4,2600,93,3,4,"GR1",14/7/2015
52852,4,5659,82,4,1,"GR2",20/11/2015
52853,6,4162,34,3,4,"GR3",6/11/2014
52854,9,4932,28,4,1,"GR4",17/2/2015
52855,9,9774,99,3,2,"GR5",7/9/2011
52856,6,7484,94,2,3,"GR1",11/11/2012
52857,2,5925,95,2,1,"GR2",13/5/2014
52858,3,8222,57,2,4,"GR3",27/1/2015
52859,3,9591,23,4,3,"GR4",2/8/2011
52860,9,2863,25,2,1,"GR5",19/9/2012
52861,6,10748,51,4,3,"GR1",8/9/2014
52862,8,8760,67,2,3,"GR2",15/7/2014
52863,2,4783,86,4,4,"GR3",18/3/2013
52864,2,2111,75,5,2,"GR4",23/9/2014
52865,2,2276,60,3,4,"GR5",21/4/2014
52866,3,9099,74,4,2,"GR1",24/5/2011
52867,10,5000,62,5,2,"GR2",23/7/2011
52868,3,5350,60,3,3,"GR3",14/10/2015
52869,2,5240,90,5,2,"GR4",20/2/2015
52870,3,3102,51,5,1,"GR5",17/11/2011
52871,4,10776,13,5,2,"GR1",25/12/2012
52872,10,10677,4,3,4,"GR2",11/9/2012
52873,4,10240,19,2,1,"GR3",15/11/2012
52874,3,9243,76,4,1,"GR4",9/8/2014
52875,1,3013,58,3,2,"GR5",17/1/2011
52876,10,9079,80,3,3,"GR1",15/6/2014
52877,5,7084,4,5,4,"GR2",4/2/2015
52878,1,10530,3,4,2,"GR3",1/5/2014
52879,7,9293,53,2,3,"GR4",25/3/2013
52880,7,9052,51,5,3,"GR5",16/12/2012
52881,3,1117,58,4,1,"GR1",16/7/2012
52882,6,5544,7,2,1,"GR2",9/6/2015
52883,1,4138,50,4,2,"GR3",13/10/2013
52884,10,10050,65,5,4,"GR4",20/12/2012
52885,10,1278,16,5,2,"GR5",15/4/2012
52886,8,10843,63,3,1,"GR1",7/10/2015
52887,10,9242,14,4,3,"GR2",20/9/2012
52888,3,6145,54,5,1,"GR3",7/2/2011
52889,6,4836,94,2,4,"GR4",18/3/2013
52890,5,5011,42,4,4,"GR5",18/10/2014
52891,10,10826,83,5,4,"GR1",14/9/2013
52892,10,2760,86,2,2,"GR2",16/1/2014
52893,1,5412,24,5,4,"GR3",24/9/2013
52894,1,3542,53,3,4,"GR4",13/5/2011
52895,8,4314,79,5,4,"GR5",1/5/2012
52896,9,8852,21,2,1,"GR1",20/10/2014
52897,4,3506,18,3,3,"GR2",10/9/2011
52898,2,5889,29,2,4,"GR3",26/9/2015
52899,4,7188,53,5,2,"GR4",21/3/2012
52900,7,10608,8,2,2,"GR5",16/4/2015
52901,1,3426,36,3,3,"GR1",21/8/2011
52902,7,8091,51,4,4,"GR2",6/7/2012
52903,5,10765,92,5,3,"GR3",27/5/2014
52904,4,5831,1,3,1,"GR4",1/1/2014
52905,10,8530,7,3,1,"GR5",14/2/2013
52906,10,10725,2,2,1,"GR1",17/2/2011
52907,8,10654,11,2,1,"GR2",14/11/2013
52908,5,4072,70,3,2,"GR3",23/2/2012
52909,5,9208,66,5,1,"GR4",14/6/2011
52910,5,9285,81,5,2,"GR5",2/4/2013
52911,8,5620,91,5,2,"GR1",12/6/2011
52912,7,6394,10,3,4,"GR2",12/6/2014
52913,8,4934,97,2,3,"GR3",16/6/2015
52914,4,5118,86,2,4,"GR4",16/10/2015
52915,1,4065,21,3,4,"GR5",11/6/2011
52916,7,2965,9,3,3,"GR1",11/3/2014
52917,4,3796,32,5,1,"GR2",7/7/2012
52918,5,8298,9,3,2,"GR3",17/12/2014
52919,8,1568,86,2,2,"GR4",7/7/2011
52920,9,7170,19,2,2,"GR5",15/10/2013
52921,5,7698,19,5,1,"GR1",14/4/2012
52922,5,3147,92,5,4,"GR2",5/1/2014
52923,5,9709,41,5,3,"GR3",16/8/2015
52924,6,10665,25,3,3,"GR4",11/6/2014
52925,3,9768,82,5,4,"GR5",22/3/2013
52926,4,10422,61,5,4,"GR1",13/6/2011
52927,10,2797,90,4,2,"GR2",15/10/2015
52928,8,1281,13,5,2,"GR3",22/5/2014
52929,8,1623,54,5,2,"GR4",13/12/2015
52930,2,10586,2,2,4,"GR5",25/10/2015
52931,3,9038,61,5,4,"GR1",13/4/2013
52932,9,9258,13,3,3,"GR2",26/4/2014
52933,8,3412,13,5,1,"GR3",18/1/2012
52934,5,5322,41,4,3,"GR4",12/6/2015
52935,4,4356,74,5,3,"GR5",16/12/2011
52936,5,9458,4,4,3,"GR1",3/10/2013
52937,2,5797,81,5,2,"GR2",18/12/2012
52938,9,10627,85,4,4,"GR3",18/10/2014
52939,4,5910,53,4,3,"GR4",3/11/2011
52940,4,2456,66,5,2,"GR5",24/9/2015
52941,7,8897,73,2,2,"GR1",9/1/2015
52942,10,3989,82,4,3,"GR2",20/5/2014
52943,9,3519,3,2,3,"GR3",11/4/2015
52944,10,3694,3,4,3,"GR4",24/6/2014
52945,3,5321,65,2,2,"GR5",21/6/2011
52946,3,8382,4,3,1,"GR1",4/12/2015
52947,10,8683,43,3,1,"GR2",2/1/2015
52948,8,9955,84,3,2,"GR3",3/8/2012
52949,6,5410,62,2,1,"GR4",5/9/2013
52950,4,2948,28,5,1,"GR5",26/11/2014
52951,10,8361,88,2,1,"GR1",26/11/2012
52952,10,8633,27,2,3,"GR2",25/8/2011
52953,8,10243,34,4,4,"GR3",25/10/2015
52954,1,7395,4,2,3,"GR4",8/2/2014
52955,8,1085,77,4,2,"GR5",14/1/2013
52956,4,7986,94,2,2,"GR1",10/2/2012
52957,4,5280,99,2,2,"GR2",4/10/2013
52958,4,5672,14,4,4,"GR3",22/12/2014
52959,10,6749,87,3,3,"GR4",25/8/2012
52960,1,9688,32,3,2,"GR5",14/9/2015
52961,6,8079,79,5,3,"GR1",9/5/2012
52962,7,8110,13,2,4,"GR2",13/5/2014
52963,7,6670,67,4,3,"GR3",20/12/2011
52964,9,2876,29,3,2,"GR4",15/10/2014
52965,3,8240,52,4,3,"GR5",23/11/2015
52966,1,4421,77,4,3,"GR1",17/11/2015
52967,5,8871,29,4,1,"GR2",10/12/2012
52968,9,5227,49,2,1,"GR3",1/9/2012
52969,7,5109,21,2,4,"GR4",8/7/2014
52970,10,10421,30,4,4,"GR5",11/12/2011
52971,4,8912,90,3,4,"GR1",20/1/2013
52972,9,3965,92,2,4,"GR2",10/9/2013
52973,4,9266,35,5,4,"GR3",2/2/2012
52974,8,1936,57,3,2,"GR4",14/8/2015
52975,4,7527,97,2,3,"GR5",4/11/2015
52976,2,3887,95,2,4,"GR1",16/3/2012
52977,7,1787,28,4,3,"GR2",13/8/2015
52978,1,7679,16,2,3,"GR3",13/5/2013
52979,10,10121,58,5,2,"GR4",27/6/2012
52980,5,3227,44,3,2,"GR5",5/11/2011
52981,9,6786,53,5,1,"GR1",24/4/2011
52982,5,7741,37,5,3,"GR2",5/5/2011
52983,10,5686,69,5,2,"GR3",20/9/2013
52984,4,9146,77,2,3,"GR4",10/12/2015
52985,10,4320,99,4,4,"GR5",17/3/2013
52986,8,10539,59,2,1,"GR1",23/8/2012
52987,3,3390,34,2,1,"GR2",25/12/2015
52988,10,3715,45,5,4,"GR3",1/11/2013
52989,9,2903,81,3,1,"GR4",6/8/2015
52990,7,7465,58,5,3,"GR5",7/12/2014
52991,1,3332,82,2,4,"GR1",15/9/2013
52992,10,4262,36,5,2,"GR2",2/4/2012
52993,8,9790,75,5,1,"GR3",23/12/2012
52994,4,1251,22,4,2,"GR4",17/3/2012
52995,2,4404,83,5,3,"GR5",12/2/2011
52996,4,6809,26,5,4,"GR1",12/10/2013
52997,6,3975,85,3,2,"GR2",4/11/2014
52998,7,1519,47,5,4,"GR3",6/1/2015
52999,5,7392,3,3,1,"GR4",3/7/2014
53000,6,4462,68,3,2,"GR5",12/10/2011
53001,7,6442,87,4,1,"GR1",8/5/2012
53002,1,8807,54,5,4,"GR2",22/4/2011
53003,6,7847,65,5,3,"GR3",26/2/2015
53004,5,9874,44,2,2,"GR4",15/12/2015
53005,8,7383,18,3,1,"GR5",5/1/2015
53006,5,5203,5,2,1,"GR1",8/5/2011
53007,8,8869,5,2,1,"GR2",24/9/2014
53008,2,2174,52,2,1,"GR3",27/7/2015
53009,8,4842,36,2,2,"GR4",14/8/2015
53010,7,4021,6,2,3,"GR5",1/7/2014
53011,10,7911,7,5,4,"GR1",12/4/2015
53012,9,2712,83,5,2,"GR2",3/12/2012
53013,3,8733,27,5,2,"GR3",9/9/2012
53014,4,5015,4,2,1,"GR4",14/8/2011
53015,7,4570,67,5,4,"GR5",2/5/2015
53016,1,7352,41,5,2,"GR1",17/3/2012
53017,5,4214,30,4,3,"GR2",20/9/2015
53018,10,3381,63,4,3,"GR3",4/5/2015
53019,8,5495,70,3,3,"GR4",6/1/2012
53020,10,6014,86,5,2,"GR5",26/11/2015
53021,5,6752,65,5,3,"GR1",16/4/2015
53022,9,2715,52,4,2,"GR2",20/10/2012
53023,9,10854,87,3,4,"GR3",19/3/2011
53024,7,5072,62,5,3,"GR4",9/1/2014
53025,7,2303,29,3,2,"GR5",5/9/2012
53026,4,7006,89,3,3,"GR1",5/6/2012
53027,5,1593,49,2,4,"GR2",22/9/2011
53028,10,10183,86,4,2,"GR3",5/12/2013
53029,5,7607,80,4,2,"GR4",6/5/2014
53030,5,7671,16,2,4,"GR5",3/6/2015
53031,10,9827,42,4,3,"GR1",22/8/2011
53032,4,6146,85,5,4,"GR2",1/9/2012
53033,3,4584,60,5,3,"GR3",11/4/2015
53034,3,8544,75,5,3,"GR4",18/5/2015
53035,6,6867,18,3,2,"GR5",27/8/2012
53036,8,1421,46,5,4,"GR1",14/8/2015
53037,3,9018,95,4,3,"GR2",23/10/2012
53038,9,8558,12,2,1,"GR3",16/9/2011
53039,9,7545,79,5,3,"GR4",5/8/2014
53040,2,9688,51,4,1,"GR5",16/5/2011
53041,9,8089,83,3,3,"GR1",21/10/2012
53042,2,3411,74,2,3,"GR2",17/7/2015
53043,1,8994,42,3,1,"GR3",24/5/2012
53044,2,1329,31,5,3,"GR4",13/7/2014
53045,7,7453,71,2,3,"GR5",27/8/2014
53046,7,5985,5,3,4,"GR1",21/6/2012
53047,9,8914,8,4,2,"GR2",21/10/2012
53048,1,4014,11,2,4,"GR3",5/3/2012
53049,6,8240,43,5,3,"GR4",18/6/2011
53050,8,9991,18,5,4,"GR5",2/8/2013
53051,7,9859,16,5,1,"GR1",25/5/2011
53052,5,9048,69,4,3,"GR2",4/4/2014
53053,8,2525,76,3,2,"GR3",10/2/2011
53054,10,7068,71,2,1,"GR4",23/6/2015
53055,3,1941,10,4,2,"GR5",2/7/2012
53056,8,5246,35,3,1,"GR1",3/3/2014
53057,1,3462,48,2,4,"GR2",1/8/2014
53058,9,3413,22,2,3,"GR3",18/3/2011
53059,9,7369,38,5,2,"GR4",6/3/2011
53060,6,1148,47,2,3,"GR5",10/8/2014
53061,9,5481,9,5,3,"GR1",11/10/2014
53062,7,4113,74,3,1,"GR2",3/12/2012
53063,7,8672,8,3,4,"GR3",6/11/2015
53064,9,10591,67,3,2,"GR4",20/7/2011
53065,8,2813,50,4,1,"GR5",10/10/2015
53066,4,5950,79,4,4,"GR1",27/9/2012
53067,4,4512,24,4,1,"GR2",27/8/2012
53068,1,3468,94,4,2,"GR3",5/3/2014
53069,7,9146,47,3,1,"GR4",27/4/2015
53070,3,4720,1,5,4,"GR5",2/2/2015
53071,8,4988,99,5,2,"GR1",3/5/2011
53072,4,2989,69,5,4,"GR2",22/12/2013
53073,4,9804,52,2,3,"GR3",12/2/2014
53074,10,2106,44,3,2,"GR4",25/10/2011
53075,7,9300,68,3,1,"GR5",23/12/2014
53076,5,1811,54,3,4,"GR1",15/12/2015
53077,7,4035,45,2,2,"GR2",7/2/2014
53078,6,2836,61,5,1,"GR3",27/1/2015
53079,3,3909,50,5,1,"GR4",8/6/2011
53080,2,6761,94,5,1,"GR5",8/5/2013
53081,6,2406,54,4,3,"GR1",10/4/2014
53082,6,5627,2,3,1,"GR2",11/1/2012
53083,4,10957,11,3,4,"GR3",9/10/2012
53084,5,9318,98,3,2,"GR4",24/4/2014
53085,4,10661,12,3,4,"GR5",1/5/2014
53086,7,6496,5,5,4,"GR1",2/12/2015
53087,1,6691,59,5,4,"GR2",26/10/2011
53088,3,7800,5,2,2,"GR3",2/12/2011
53089,9,8160,2,2,4,"GR4",8/9/2013
53090,2,1129,73,2,2,"GR5",12/11/2014
53091,6,10646,48,2,4,"GR1",17/11/2015
53092,9,6370,67,4,3,"GR2",11/10/2013
53093,6,1707,84,4,4,"GR3",2/4/2011
53094,9,10166,94,3,2,"GR4",19/1/2011
53095,7,1673,71,2,3,"GR5",6/12/2011
53096,7,5768,80,3,4,"GR1",15/6/2011
53097,2,7636,46,2,2,"GR2",22/1/2013
53098,3,5075,56,3,2,"GR3",4/3/2011
53099,8,5792,61,3,4,"GR4",3/2/2011
53100,2,2426,12,4,3,"GR5",21/3/2012
53101,3,5114,12,5,2,"GR1",27/1/2015
53102,8,5931,88,2,3,"GR2",1/1/2015
53103,7,6153,13,2,1,"GR3",23/1/2013
53104,6,7734,96,4,1,"GR4",20/10/2012
53105,7,9265,58,4,3,"GR5",5/8/2013
53106,2,9772,60,3,1,"GR1",15/2/2014
53107,4,2166,91,5,3,"GR2",9/4/2013
53108,1,3039,59,2,4,"GR3",21/3/2015
53109,3,3376,81,4,3,"GR4",18/1/2014
53110,3,5052,2,2,1,"GR5",21/11/2014
53111,7,1292,39,5,1,"GR1",25/12/2011
53112,2,1673,20,3,1,"GR2",20/1/2012
53113,7,5163,84,3,2,"GR3",9/5/2013
53114,6,7229,81,5,3,"GR4",1/12/2014
53115,7,6854,73,3,3,"GR5",20/1/2012
53116,9,6164,77,4,2,"GR1",18/9/2012
53117,5,4765,14,3,4,"GR2",4/3/2014
53118,7,4125,9,2,2,"GR3",19/8/2014
53119,4,9520,42,5,1,"GR4",8/10/2015
53120,10,5637,57,4,3,"GR5",6/3/2015
53121,1,1502,73,2,4,"GR1",23/12/2013
53122,2,3437,42,4,1,"GR2",7/12/2014
53123,6,10625,60,2,2,"GR3",22/4/2015
53124,3,9967,65,5,2,"GR4",2/6/2013
53125,5,8158,13,2,3,"GR5",21/4/2014
53126,5,8496,72,3,3,"GR1",1/12/2013
53127,2,3906,65,5,1,"GR2",27/7/2014
53128,8,8885,75,4,2,"GR3",25/3/2011
53129,5,4053,8,2,1,"GR4",20/7/2014
53130,10,6689,56,4,4,"GR5",10/11/2015
53131,10,6431,88,5,3,"GR1",23/10/2013
53132,7,3081,49,3,2,"GR2",7/2/2013
53133,8,2967,87,5,2,"GR3",13/8/2011
53134,6,5549,84,5,4,"GR4",18/6/2014
53135,6,7935,97,2,4,"GR5",25/10/2014
53136,2,8678,73,2,1,"GR1",6/6/2013
53137,8,8841,63,3,1,"GR2",9/8/2014
53138,5,6327,42,4,4,"GR3",13/12/2015
53139,2,3587,28,5,1,"GR4",18/3/2011
53140,10,6875,89,3,4,"GR5",25/12/2013
53141,9,8934,75,5,3,"GR1",17/6/2011
53142,1,3085,9,3,1,"GR2",3/7/2011
53143,8,5670,57,5,1,"GR3",10/12/2012
53144,1,6947,80,4,3,"GR4",3/7/2015
53145,4,8985,99,4,1,"GR5",6/3/2013
53146,6,4507,53,2,3,"GR1",26/1/2012
53147,2,7625,77,3,3,"GR2",4/6/2011
53148,9,1260,58,5,3,"GR3",20/5/2015
53149,10,3185,99,3,3,"GR4",25/7/2014
53150,10,3398,2,4,4,"GR5",3/6/2015
53151,2,9156,11,5,3,"GR1",17/9/2015
53152,2,1552,56,4,2,"GR2",17/8/2015
53153,9,10889,59,2,4,"GR3",15/9/2015
53154,7,3075,77,2,2,"GR4",14/7/2014
53155,1,2613,82,4,3,"GR5",6/4/2013
53156,9,4573,16,5,4,"GR1",6/8/2012
53157,2,9226,99,4,3,"GR2",11/11/2011
53158,7,6694,36,5,1,"GR3",12/4/2012
53159,7,2535,32,5,3,"GR4",13/8/2013
53160,10,6900,52,2,2,"GR5",15/6/2014
53161,5,3455,28,2,3,"GR1",18/10/2013
53162,5,9296,41,2,4,"GR2",19/5/2014
53163,4,5465,61,4,1,"GR3",12/8/2013
53164,3,5433,71,5,4,"GR4",16/6/2013
53165,4,9542,29,4,1,"GR5",13/1/2013
53166,7,3296,83,4,3,"GR1",25/5/2014
53167,2,5501,47,5,3,"GR2",26/6/2014
53168,2,2841,1,3,1,"GR3",20/8/2014
53169,7,5575,14,5,2,"GR4",14/2/2011
53170,3,5102,26,4,1,"GR5",13/9/2013
53171,1,4879,43,5,1,"GR1",15/7/2012
53172,5,6585,22,5,4,"GR2",3/3/2014
53173,1,7473,51,3,4,"GR3",17/9/2011
53174,2,3102,66,2,2,"GR4",16/4/2013
53175,10,9781,22,5,4,"GR5",26/2/2014
53176,3,6068,94,4,2,"GR1",17/12/2013
53177,6,2464,24,5,4,"GR2",7/4/2015
53178,5,8857,51,5,3,"GR3",3/3/2012
53179,1,5361,67,4,4,"GR4",20/9/2012
53180,7,3863,93,5,3,"GR5",27/2/2015
53181,8,7430,69,2,4,"GR1",11/9/2014
53182,10,1246,74,4,3,"GR2",17/10/2014
53183,4,10222,70,4,1,"GR3",14/5/2014
53184,1,9806,96,5,1,"GR4",3/10/2015
53185,3,10774,19,3,4,"GR5",7/12/2012
53186,4,6988,22,3,4,"GR1",8/5/2012
53187,5,2205,7,2,4,"GR2",22/10/2012
53188,2,1848,18,5,2,"GR3",4/4/2014
53189,5,5485,44,2,1,"GR4",17/3/2012
53190,5,7273,90,3,1,"GR5",23/11/2015
53191,2,3640,78,5,4,"GR1",17/3/2012
53192,3,4427,55,2,1,"GR2",5/3/2015
53193,9,2561,22,5,1,"GR3",15/4/2011
53194,10,4956,28,2,2,"GR4",5/1/2015
53195,4,2640,79,5,2,"GR5",11/9/2011
53196,10,9443,79,5,2,"GR1",6/9/2014
53197,5,5629,44,5,4,"GR2",26/3/2015
53198,9,10001,24,3,1,"GR3",1/6/2015
53199,1,9118,87,4,4,"GR4",14/3/2013
53200,6,6335,82,5,2,"GR5",9/7/2013
53201,7,7511,98,2,2,"GR1",12/10/2012
53202,9,1257,72,4,2,"GR2",18/7/2014
53203,1,10014,61,3,4,"GR3",13/6/2015
53204,4,1578,24,2,4,"GR4",13/12/2011
53205,1,9563,96,2,2,"GR5",24/3/2011
53206,3,10150,9,4,2,"GR1",15/8/2015
53207,8,7654,84,4,4,"GR2",10/2/2012
53208,8,10967,42,5,2,"GR3",21/10/2011
53209,9,9791,31,3,1,"GR4",19/10/2011
53210,9,2860,44,3,4,"GR5",3/12/2011
53211,8,5742,6,4,1,"GR1",3/2/2015
53212,2,7657,38,3,1,"GR2",18/2/2011
53213,5,2174,58,5,3,"GR3",27/9/2013
53214,1,8590,76,5,4,"GR4",11/8/2012
53215,2,1656,19,3,4,"GR5",15/11/2014
53216,2,7721,54,5,1,"GR1",25/11/2015
53217,5,2654,28,2,3,"GR2",10/6/2011
53218,2,3159,65,2,1,"GR3",22/8/2014
53219,2,6359,97,2,4,"GR4",13/5/2012
53220,4,10389,21,3,1,"GR5",10/6/2013
53221,6,5276,91,3,2,"GR1",9/9/2012
53222,1,2926,19,3,3,"GR2",8/7/2014
53223,2,2217,13,3,2,"GR3",19/4/2011
53224,3,3738,19,4,3,"GR4",11/7/2015
53225,10,4483,82,3,1,"GR5",19/7/2013
53226,10,1372,98,4,4,"GR1",24/2/2011
53227,8,4175,32,4,1,"GR2",17/11/2011
53228,7,3448,45,3,3,"GR3",18/9/2014
53229,5,5969,57,2,1,"GR4",17/8/2011
53230,8,7610,86,2,2,"GR5",15/1/2015
53231,10,10996,5,4,4,"GR1",23/10/2015
53232,8,9123,29,5,1,"GR2",19/5/2013
53233,4,5786,41,3,1,"GR3",19/8/2015
53234,2,10203,16,4,2,"GR4",6/7/2014
53235,4,10375,8,2,1,"GR5",11/7/2012
53236,6,1080,5,3,1,"GR1",16/3/2015
53237,3,9083,24,2,2,"GR2",17/10/2015
53238,2,5501,30,2,4,"GR3",1/9/2013
53239,5,3023,85,4,3,"GR4",18/4/2011
53240,10,7280,24,3,3,"GR5",4/6/2012
53241,3,6026,44,4,3,"GR1",16/7/2013
53242,9,2365,82,5,3,"GR2",9/7/2013
53243,9,4878,76,2,3,"GR3",14/6/2015
53244,10,7076,93,4,1,"GR4",3/3/2012
53245,10,9995,84,4,3,"GR5",23/2/2011
53246,3,6671,23,3,2,"GR1",15/4/2012
53247,6,6705,58,4,1,"GR2",4/12/2013
53248,5,7754,91,3,3,"GR3",19/2/2011
53249,10,3489,76,2,1,"GR4",19/5/2015
53250,3,10612,94,5,2,"GR5",21/9/2013
53251,8,10231,53,3,4,"GR1",8/3/2011
53252,10,7826,95,2,2,"GR2",26/10/2015
53253,5,6287,28,3,4,"GR3",14/1/2013
53254,10,6015,29,4,4,"GR4",3/10/2013
53255,7,3765,67,4,3,"GR5",11/11/2012
53256,8,1599,22,3,2,"GR1",2/12/2015
53257,10,10824,76,5,1,"GR2",19/9/2011
53258,9,8727,37,4,1,"GR3",24/6/2012
53259,8,3842,3,5,1,"GR4",25/3/2012
53260,10,4163,13,2,4,"GR5",16/12/2014
53261,1,9258,93,4,4,"GR1",7/3/2015
53262,4,2849,87,2,4,"GR2",2/6/2013
53263,7,3196,73,4,2,"GR3",26/8/2013
